Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
534	-1162.057	-1288.187	126.1295	1.22285	0.5185843	1.295761
540	-1164.702	-1290.876	126.1738	1.303622	0.3883031	1.380588
546	-1158.308	-1284.933	126.6243	1.322722	0.3448645	1.056394
552	-1161.797	-1288.148	126.3511	1.249252	0.4369759	1.205259
558	-1156.501	-1282.404	125.9033	0.9337184	0.4369759	1.782656
564	-1166.171	-1292.265	126.094	1.227948	0.4514766	1.409898
570	-1168.098	-1293.317	125.2189	1.373633	0.6074104	1.761614
576	-1160.919	-1286.682	125.7626	1.178347	0.6354751	1.480598
582	-1160.411	-1286.829	126.4179	0.9579515	0.3749784	1.479135
588	-1163.954	-1290.263	126.3092	1.005003	0.373449	1.527628
594	-1161.869	-1287.567	125.6977	0.9081626	0.4635664	1.908768
600	-1165.525	-1290.746	125.2211	0.9350131	0.5250518	2.13942
606	-1161.801	-1287.301	125.5004	1.003166	0.4276586	2.0205
612	-1178.667	-1304.312	125.6455	0.7865827	0.3193948	2.210897
618	-1170.636	-1295.344	124.7082	0.7369742	0.4135554	2.709586
624	-1179.916	-1305.645	125.7283	0.89408	0.4265043	1.942484
630	-1180.176	-1305.709	125.5329	0.7354654	0.3181086	2.31781
636	-1174.914	-1300.737	125.8223	0.8710878	0.387908	1.944167
642	-1173.59	-1299.518	125.928	0.9397565	0.3356777	1.89915
648	-1167.326	-1293.307	125.9818	0.8555994	0.3788327	1.858673
654	-1168.195	-1293.739	125.5437	1.002739	0.3754709	2.058596
660	-1171.24	-1297.172	125.9319	1.075433	0.3809013	1.738142
666	-1177.65	-1303.72	126.0704	0.9581548	0.3809013	1.723201
672	-1167.663	-1293.611	125.9476	0.9729256	0.440457	1.719756
678	-1175.637	-1301.328	125.6911	1.061607	0.595526	1.660585
684	-1170.99	-1297.309	126.3194	1.324245	0.48906	1.086128
690	-1169.78	-1295.527	125.7475	1.341232	0.677458	1.321055
696	-1187.779	-1314.381	126.6021	1.389137	0.4385637	0.8091608
702	-1171.102	-1297.691	126.589	1.501804	0.3568542	0.8812589
708	-1164.054	-1290.467	126.4127	1.498971	0.467848	0.8442932
714	-1173.261	-1299.767	126.506	1.409005	0.4603075	0.856107
720	-1173.043	-1298.631	125.5882	1.042245	0.5674775	1.77625
726	-1167.323	-1293.723	126.4004	1.194272	0.3913479	1.281877
732	-1169.397	-1294.851	125.4538	1.133971	0.5936012	1.778863
738	-1171.603	-1297.738	126.135	1.011347	0.4758739	1.511054
744	-1174.808	-1300.576	125.7683	1.199681	0.6928106	1.400477
750	-1180.015	-1306.068	126.0537	1.130092	0.4901684	1.46466
756	-1185.808	-1311.684	125.8758	1.256812	0.4741571	1.523493
762	-1184.8	-1311.203	126.4037	1.211513	0.4848096	1.118704
768	-1176.828	-1302.619	125.7916	1.148155	0.5519972	1.572479
774	-1182.34	-1308.988	126.648	1.195179	0.3362656	1.167543
780	-1179.37	-1304.981	125.6111	1.094225	0.5240778	1.771092
786	-1185.043	-1310.966	125.9231	1.022085	0.4448191	1.696818
792	-1189.677	-1315.15	125.4727	0.9851738	0.7071495	1.76064
798	-1177.923	-1303.832	125.9087	1.132179	0.3947953	1.695162
804	-1181.944	-1308.401	126.4561	1.389956	0.4321714	0.9868329
810	-1178.265	-1304.41	126.1451	1.325264	0.594402	1.093834
816	-1178.908	-1304.737	125.8289	1.086696	0.7600084	1.374931
822	-1182.737	-1309.088	126.3514	1.191614	0.4639864	1.21325
828	-1180.075	-1305.829	125.7544	1.004706	0.2577297	2.09404
834	-1167.361	-1293.338	125.9769	1.111808	0.4501164	1.5868
840	-1173.461	-1299.791	126.3299	0.7880509	0.3807079	1.660006
846	-1174.919	-1301.116	126.1966	1.060042	0.3807079	1.559404
852	-1193.744	-1319.72	125.9758	1.451265	0.5931481	1.134832
858	-1186.06	-1312.589	126.5295	1.292462	0.4883627	0.9080505
864	-1172.997	-1299.318	126.3207	1.313372	0.5100228	1.062635
870	-1179.254	-1305.689	126.4354	1.358884	0.41819	1.062635
876	-1172.623	-1298.972	126.3488	1.339106	0.4388099	1.125658
882	-1168.079	-1294.084	126.0052	1.090996	0.4072421	1.638533
888	-1164.658	-1290.804	126.1456	0.8134596	0.2738206	1.934067
894	-1165.642	-1291.866	126.2243	0.9129572	0.3265802	1.726793
900	-1162.736	-1287.904	125.1682	0.7402431	0.4101508	2.42587
906	-1158.741	-1284.313	125.572	0.9804665	0.4101508	2.00976
912	-1164.424	-1290.379	125.9548	1.10754	0.6192784	1.405134
918	-1163.147	-1289.306	126.1589	1.185444	0.4838925	1.348206
924	-1164.067	-1289.65	125.583	1.282094	0.6188322	1.554616
930	-1160.569	-1286.918	126.3484	0.9878469	0.3494089	1.548006
936	-1164.284	-1290.323	126.0395	1.291167	0.3494089	1.552114
942	-1153.721	-1280.092	126.3702	1.267196	0.3599307	1.298609
948	-1157.523	-1283.572	126.0492	1.31586	0.5224776	1.280264
954	-1165.577	-1291.769	126.192	1.196649	0.5078933	1.280264
960	-1173.867	-1299.797	125.9296	0.8336707	0.4109507	1.866641
966	-1190.584	-1315.939	125.3543	0.8495593	0.4953549	2.139828
972	-1180.81	-1306.977	126.167	0.7024293	0.3506706	1.876214
978	-1176.437	-1302.702	126.2653	1.169864	0.3506706	1.472094
984	-1179.141	-1305.307	126.1656	1.046059	0.3384313	1.655585
990	-1175.039	-1301.335	126.2964	1.000672	0.3987483	1.503107
996	-1170.574	-1296.382	125.808	1.010088	0.464643	1.761557
1002	-1181.972	-1307.612	125.6396	0.997968	0.410835	1.951937
1008	-1176.921	-1302.85	125.9295	1.132042	0.3682271	1.717921
1014	-1173.902	-1300.419	126.5177	1.269118	0.3266582	1.233829
1020	-1189.839	-1316.443	126.6044	1.119212	0.3711848	1.20768
1026	-1199.964	-1326.471	126.5068	1.159109	0.3711848	1.256269
1032	-1182.356	-1308.731	126.3753	1.039508	0.3525997	1.484401
1038	-1179.97	-1305.891	125.9212	1.146763	0.327697	1.773553
1044	-1176.604	-1302.693	126.089	1.171548	0.5570272	1.321141
1050	-1180.14	-1305.95	125.81	1.168676	0.5570272	1.538099
1056	-1184.816	-1311.021	126.2045	1.223257	0.4468234	1.33309
1062	-1178.483	-1304.873	126.3907	1.204553	0.324533	1.392453
1068	-1179.998	-1306.196	126.1989	1.041734	0.3585839	1.603976
1074	-1173.01	-1299.277	126.2671	1.140187	0.2617926	1.643638
1080	-1177.84	-1303.78	125.9394	1.023848	0.3859811	1.761924
1086	-1177.247	-1303.819	126.5723	1.242853	0.2713024	1.317015
1092	-1166.251	-1292.969	126.7174	1.528982	0.2831896	0.8920179
1098	-1174.775	-1300.951	126.1764	1.528982	0.653742	0.7368674
1104	-1168.86	-1295.596	126.7364	1.501021	0.3031703	0.8469118
1110	-1167.792	-1294.156	126.3643	1.564341	0.4549006	0.8511121
1116	-1178.011	-1304.573	126.5621	1.17003	0.3603026	1.219416
1122	-1167.036	-1293.22	126.1843	0.8968094	0.3894149	1.674035
1128	-1166.351	-1292.066	125.7146	0.9573916	0.2955067	2.090316
1134	-1179.989	-1305.528	125.5387	1.101778	0.6133173	1.722004
1140	-1176.087	-1302.101	126.0143	1.26031	0.4482019	1.45074
1146	-1168.244	-1292.775	124.5316	0.953089	0.4678774	2.624889
1152	-1184.324	-1310.939	126.615	1.456642	0.417575	0.7508846
1158	-1187.517	-1313.927	126.4105	1.481962	0.4626046	0.8780735
1164	-1172.927	-1299.26	126.3335	1.416292	0.5745879	0.83202
1170	-1181.618	-1306.909	125.2905	1.523848	1.262286	1.027575
1176	-1169.036	-1295.078	126.0421	1.642592	0.596239	0.8720494
1182	-1182.233	-1308.814	126.5809	1.233555	0.3604246	1.147841
1188	-1172.951	-1299.25	126.2996	1.232141	0.3296722	1.432844
1194	-1171.222	-1297.913	126.6909	1.273748	0.2380401	1.265163
1200	-1173.876	-1300.098	126.2222	1.32903	0.4615089	1.209948
1206	-1174.71	-1300.935	126.2245	1.476288	0.4655953	1.070279
1212	-1173.043	-1299.503	126.4598	1.263312	0.4528312	1.070279
1218	-1175.563	-1302.138	126.5747	1.368067	0.4246533	0.898508
1224	-1177.56	-1303.565	126.0051	1.560413	0.6275946	0.9540966
1230	-1180.446	-1306.575	126.1288	1.576867	0.4391259	1.109051
1236	-1173.402	-1299.806	126.4044	1.305875	0.4565182	1.076189
1242	-1164.811	-1291.068	126.257	1.467819	0.4483159	1.076189
1248	-1169.008	-1295.686	126.6782	1.414085	0.3087035	0.992414
1254	-1171.098	-1296.963	125.8652	1.365165	0.7980996	1.068582
1260	-1169.174	-1295.325	126.1519	1.292006	0.5899399	1.123901
1266	-1176.338	-1302.906	126.568	1.288612	0.3311507	1.165509
